"Burlington, NC",15500,1988,1,80.85,-2.43
"Burlington, NC",15500,1988,2,79.42,-1.83
"Burlington, NC",15500,1988,3,81.43,-1.65
"Burlington, NC",15500,1988,4,82.31,-1.54
"Burlington, NC",15500,1989,1,83.72,-1.65
"Burlington, NC",15500,1989,2,79.69,-1.53
"Burlington, NC",15500,1989,3,82.91,-1.33
"Burlington, NC",15500,1989,4,82.98,-1.42
"Burlington, NC",15500,1990,1,84.04,-1.63
"Burlington, NC",15500,1990,2,83.58,-1.51
"Burlington, NC",15500,1990,3,84.85,-1.43
"Burlington, NC",15500,1990,4,84.5,-1.43
"Burlington, NC",15500,1991,1,86.16,-1.3
"Burlington, NC",15500,1991,2,86.87,-1.2
"Burlington, NC",15500,1991,3,88.08,-1.27
"Burlington, NC",15500,1991,4,87.31,-1.16
"Burlington, NC",15500,1992,1,88.82,-1.1
"Burlington, NC",15500,1992,2,89.27,-1.2
"Burlington, NC",15500,1992,3,89.02,-1.13
"Burlington, NC",15500,1992,4,90.7,-1.15
"Burlington, NC",15500,1993,1,89.93,-1.21
"Burlington, NC",15500,1993,2,91.17,-1.15
"Burlington, NC",15500,1993,3,91.75,-1.15
"Burlington, NC",15500,1993,4,93.08,-1.13
"Burlington, NC",15500,1994,1,93.47,-1.24
"Burlington, NC",15500,1994,2,96.51,-1.46
"Burlington, NC",15500,1994,3,96.91,-1.49
"Burlington, NC",15500,1994,4,97.8,-1.56
"Burlington, NC",15500,1995,1,100,0
"Burlington, NC",15500,1995,2,98.25,-1.4
"Burlington, NC",15500,1995,3,100.91,-1.22
"Burlington, NC",15500,1995,4,100,-1.36
"Burlington, NC",15500,1996,1,104.01,-1.35
"Burlington, NC",15500,1996,2,104.45,-1.4
"Burlington, NC",15500,1996,3,106.14,-1.46
"Burlington, NC",15500,1996,4,106.19,-1.46
"Burlington, NC",15500,1997,1,107.76,-1.54
"Burlington, NC",15500,1997,2,109.13,-1.46
"Burlington, NC",15500,1997,3,109.7,-1.46
"Burlington, NC",15500,1997,4,112.05,-1.44
"Burlington, NC",15500,1998,1,114.21,-1.39
"Burlington, NC",15500,1998,2,114.99,-1.42
"Burlington, NC",15500,1998,3,115.59,-1.43
"Burlington, NC",15500,1998,4,117.02,-1.43
"Burlington, NC",15500,1999,1,119.23,-1.48
"Burlington, NC",15500,1999,2,118.12,-1.52
"Burlington, NC",15500,1999,3,118.8,-1.59
"Burlington, NC",15500,1999,4,119.7,-1.62
"Burlington, NC",15500,2000,1,120.65,-1.61
"Burlington, NC",15500,2000,2,122.09,-1.56
"Burlington, NC",15500,2000,3,123.52,-1.56
"Burlington, NC",15500,2000,4,124.53,-1.58
"Burlington, NC",15500,2001,1,127.04,-1.53
"Burlington, NC",15500,2001,2,128.31,-1.54
"Burlington, NC",15500,2001,3,129.66,-1.56
"Burlington, NC",15500,2001,4,130.79,-1.54
"Burlington, NC",15500,2002,1,131.26,-1.58
"Burlington, NC",15500,2002,2,131.06,-1.59
"Burlington, NC",15500,2002,3,133.41,-1.58
"Burlington, NC",15500,2002,4,133.93,-1.57
"Burlington, NC",15500,2003,1,135.42,-1.6
"Burlington, NC",15500,2003,2,135.47,-1.59
"Burlington, NC",15500,2003,3,135.48,-1.59
"Burlington, NC",15500,2003,4,137.61,-1.73
"Burlington, NC",15500,2004,1,137.54,-1.74
"Burlington, NC",15500,2004,2,136.27,-1.7
"Burlington, NC",15500,2004,3,135.28,-1.77
"Burlington, NC",15500,2004,4,137.42,-1.8
"Burlington, NC",15500,2005,1,139.74,-1.84
"Burlington, NC",15500,2005,2,140.26,-1.81
"Burlington, NC",15500,2005,3,139.72,-1.8
"Burlington, NC",15500,2005,4,139.47,-1.86
"Burlington, NC",15500,2006,1,141.21,-1.91
"Burlington, NC",15500,2006,2,142.18,-1.88
"Burlington, NC",15500,2006,3,141.52,-1.85
"Burlington, NC",15500,2006,4,143.34,-1.9
"Burlington, NC",15500,2007,1,145.46,-1.91
"Burlington, NC",15500,2007,2,143.64,-1.83
"Burlington, NC",15500,2007,3,143.26,-1.82
"Burlington, NC",15500,2007,4,144.81,-1.92
"Burlington, NC",15500,2008,1,147.58,-1.88
"Burlington, NC",15500,2008,2,144.84,-1.89
"Burlington, NC",15500,2008,3,142.23,-1.94
"Burlington, NC",15500,2008,4,143.15,-1.98
"Burlington, NC",15500,2009,1,148.34,-1.86
"Burlington, NC",15500,2009,2,145.43,-1.85
"Burlington, NC",15500,2009,3,142.47,-1.92
"Burlington, NC",15500,2009,4,143.13,-1.92
"Burlington, NC",15500,2010,1,139.03,-1.89
"Burlington, NC",15500,2010,2,138.85,-1.89
"Burlington, NC",15500,2010,3,140.67,-1.85
"Burlington, NC",15500,2010,4,139.35,-1.8
"Burlington, NC",15500,2011,1,136.73,-1.88
"Burlington, NC",15500,2011,2,135.21,-1.92
"Burlington, NC",15500,2011,3,135.26,-1.91
"Burlington, NC",15500,2011,4,135.9,-1.79
"Burlington, NC",15500,2012,1,134.86,-1.83
"Burlington, NC",15500,2012,2,134.56,-1.85
"Burlington, NC",15500,2012,3,132.65,-1.8
"Burlington, NC",15500,2012,4,134.97,-1.81
"Burlington, NC",15500,2013,1,136.19,-1.85
"Burlington, NC",15500,2013,2,136.66,-1.82
"Burlington, NC",15500,2013,3,135.77,-1.87
"Burlington, NC",15500,2013,4,132.33,-1.92
"Burlington, NC",15500,2014,1,134.48,-2.14
"Burlington, NC",15500,2014,2,132.15,-1.99
"Burlington, NC",15500,2014,3,136.03,-1.89
"Burlington, NC",15500,2014,4,134.9,-2.03
"Burlington, NC",15500,2015,1,137.9,-2.1
"Burlington, NC",15500,2015,2,139.29,-2.15
"Burlington, NC",15500,2015,3,140.44,-2.11
"Burlington, NC",15500,2015,4,139.85,-2.15
"Burlington, NC",15500,2016,1,138.87,-2.33
"Burlington, NC",15500,2016,2,143.79,-2.19
"Burlington, NC",15500,2016,3,147.65,-2.28
"Burlington, NC",15500,2016,4,144.27,-2.12
"Burlington, NC",15500,2017,1,143.13,-2.19
"Burlington, NC",15500,2017,2,148.05,-2.42
"Burlington, NC",15500,2017,3,150.76,-2.25
"Burlington, NC",15500,2017,4,152.29,-2.26
"Burlington, NC",15500,2018,1,153.44,-2.41
"Burlington, NC",15500,2018,2,157.64,-2.35
"Burlington, NC",15500,2018,3,158.4,-2.41
"Burlington, NC",15500,2018,4,164.6,-2.47
"Burlington, NC",15500,2019,1,161.83,-2.39
"Burlington, NC",15500,2019,2,166.48,-2.44
"Burlington, NC",15500,2019,3,169.13,-2.37
"Burlington, NC",15500,2019,4,170.92,-2.39
"Burlington, NC",15500,2020,1,170.25,-2.44
"Burlington, NC",15500,2020,2,172.77,-2.35
"Burlington, NC",15500,2020,3,175.97,-2.38
"Burlington, NC",15500,2020,4,179.8,-2.42
"Burlington-South Burlington, VT",15540,1975,1,-,-
"Burlington-South Burlington, VT",15540,1975,2,-,-
"Burlington-South Burlington, VT",15540,1975,3,-,-
"Burlington-South Burlington, VT",15540,1975,4,-,-
"Burlington-South Burlington, VT",15540,1976,1,-,-
"Burlington-South Burlington, VT",15540,1976,2,-,-
"Burlington-South Burlington, VT",15540,1976,3,-,-
"Burlington-South Burlington, VT",15540,1976,4,-,-
"Burlington-South Burlington, VT",15540,1977,1,-,-
"Burlington-South Burlington, VT",15540,1977,2,-,-
"Burlington-South Burlington, VT",15540,1977,3,-,-
"Burlington-South Burlington, VT",15540,1977,4,-,-
"Burlington-South Burlington, VT",15540,1978,1,-,-
"Burlington-South Burlington, VT",15540,1978,2,-,-
"Burlington-South Burlington, VT",15540,1978,3,-,-
"Burlington-South Burlington, VT",15540,1978,4,-,-
"Burlington-South Burlington, VT",15540,1979,1,-,-
"Burlington-South Burlington, VT",15540,1979,2,-,-
"Burlington-South Burlington, VT",15540,1979,3,-,-
"Burlington-South Burlington, VT",15540,1979,4,-,-
"Burlington-South Burlington, VT",15540,1980,1,-,-
"Burlington-South Burlington, VT",15540,1980,2,-,-
"Burlington-South Burlington, VT",15540,1980,3,-,-
"Burlington-South Burlington, VT",15540,1980,4,-,-
"Burlington-South Burlington, VT",15540,1981,1,-,-
"Burlington-South Burlington, VT",15540,1981,2,-,-
"Burlington-South Burlington, VT",15540,1981,3,-,-
"Burlington-South Burlington, VT",15540,1981,4,-,-
"Burlington-South Burlington, VT",15540,1982,1,-,-
"Burlington-South Burlington, VT",15540,1982,2,-,-
"Burlington-South Burlington, VT",15540,1982,3,-,-
"Burlington-South Burlington, VT",15540,1982,4,-,-
"Burlington-South Burlington, VT",15540,1983,1,-,-
"Burlington-South Burlington, VT",15540,1983,2,-,-
"Burlington-South Burlington, VT",15540,1983,3,-,-
"Burlington-South Burlington, VT",15540,1983,4,-,-
"Burlington-South Burlington, VT",15540,1984,1,-,-
"Burlington-South Burlington, VT",15540,1984,2,-,-
"Burlington-South Burlington, VT",15540,1984,3,-,-
"Burlington-South Burlington, VT",15540,1984,4,-,-
"Burlington-South Burlington, VT",15540,1985,1,60.74,-0.82
"Burlington-South Burlington, VT",15540,1985,2,62.41,-0.74
"Burlington-South Burlington, VT",15540,1985,3,63.29,-0.69
"Burlington-South Burlington, VT",15540,1985,4,64.55,-0.75
"Burlington-South Burlington, VT",15540,1986,1,66.22,-0.76
"Burlington-South Burlington, VT",15540,1986,2,67.91,-0.68
"Burlington-South Burlington, VT",15540,1986,3,70.14,-0.74
"Burlington-South Burlington, VT",15540,1986,4,73.31,-0.81
"Burlington-South Burlington, VT",15540,1987,1,75.8,-0.84
"Burlington-South Burlington, VT",15540,1987,2,77.1,-0.83
"Burlington-South Burlington, VT",15540,1987,3,79.3,-0.95
"Burlington-South Burlington, VT",15540,1987,4,82.44,-1.13
"Burlington-South Burlington, VT",15540,1988,1,86.1,-1.25
"Burlington-South Burlington, VT",15540,1988,2,88.95,-1.03
"Burlington-South Burlington, VT",15540,1988,3,91.33,-1.07
"Burlington-South Burlington, VT",15540,1988,4,92.51,-1.1
"Burlington-South Burlington, VT",15540,1989,1,94.36,-1.21
"Burlington-South Burlington, VT",15540,1989,2,96.92,-1.14
"Burlington-South Burlington, VT",15540,1989,3,98.11,-1.08
"Burlington-South Burlington, VT",15540,1989,4,99.6,-1.09
"Burlington-South Burlington, VT",15540,1990,1,97.83,-1.15
"Burlington-South Burlington, VT",15540,1990,2,98.59,-1.1
"Burlington-South Burlington, VT",15540,1990,3,98.14,-1.08
"Burlington-South Burlington, VT",15540,1990,4,98.48,-1.15
"Burlington-South Burlington, VT",15540,1991,1,97.25,-1.03
"Burlington-South Burlington, VT",15540,1991,2,98.01,-0.97
"Burlington-South Burlington, VT",15540,1991,3,96.62,-0.98
"Burlington-South Burlington, VT",15540,1991,4,97.51,-0.94
"Burlington-South Burlington, VT",15540,1992,1,97.4,-0.93
"Burlington-South Burlington, VT",15540,1992,2,97.61,-0.94
"Burlington-South Burlington, VT",15540,1992,3,98.76,-0.94
"Burlington-South Burlington, VT",15540,1992,4,99.25,-0.94
"Burlington-South Burlington, VT",15540,1993,1,98.69,-1
"Burlington-South Burlington, VT",15540,1993,2,99.41,-0.94
"Burlington-South Burlington, VT",15540,1993,3,99.57,-0.95
"Burlington-South Burlington, VT",15540,1993,4,100.28,-0.95
"Burlington-South Burlington, VT",15540,1994,1,101.22,-1.02
"Burlington-South Burlington, VT",15540,1994,2,99.91,-1.07
"Burlington-South Burlington, VT",15540,1994,3,100.53,-1.1
"Burlington-South Burlington, VT",15540,1994,4,101.62,-1.18
"Burlington-South Burlington, VT",15540,1995,1,100,0
"Burlington-South Burlington, VT",15540,1995,2,102.22,-1.15
"Burlington-South Burlington, VT",15540,1995,3,101.66,-1
"Burlington-South Burlington, VT",15540,1995,4,102.27,-1.02
"Burlington-South Burlington, VT",15540,1996,1,103.95,-1.02
"Burlington-South Burlington, VT",15540,1996,2,102.34,-1.06
"Burlington-South Burlington, VT",15540,1996,3,101.88,-1.09
"Burlington-South Burlington, VT",15540,1996,4,103.23,-1.14
"Burlington-South Burlington, VT",15540,1997,1,104.53,-1.16
"Burlington-South Burlington, VT",15540,1997,2,103.43,-1.1
"Burlington-South Burlington, VT",15540,1997,3,104.51,-1.08
"Burlington-South Burlington, VT",15540,1997,4,104.63,-1.04
"Burlington-South Burlington, VT",15540,1998,1,105.99,-1.01
"Burlington-South Burlington, VT",15540,1998,2,106.22,-1.03
"Burlington-South Burlington, VT",15540,1998,3,106.96,-1.04
"Burlington-South Burlington, VT",15540,1998,4,107.87,-1.02
"Burlington-South Burlington, VT",15540,1999,1,108.94,-1.06
"Burlington-South Burlington, VT",15540,1999,2,109.82,-1.09
"Burlington-South Burlington, VT",15540,1999,3,113.66,-1.15
"Burlington-South Burlington, VT",15540,1999,4,114.97,-1.19
"Burlington-South Burlington, VT",15540,2000,1,118.21,-1.26
"Burlington-South Burlington, VT",15540,2000,2,120.93,-1.2
"Burlington-South Burlington, VT",15540,2000,3,122.99,-1.2
"Burlington-South Burlington, VT",15540,2000,4,125.32,-1.22
"Burlington-South Burlington, VT",15540,2001,1,127.68,-1.21
"Burlington-South Burlington, VT",15540,2001,2,130.08,-1.22
"Burlington-South Burlington, VT",15540,2001,3,133.42,-1.25
"Burlington-South Burlington, VT",15540,2001,4,135.05,-1.26
"Burlington-South Burlington, VT",15540,2002,1,137.76,-1.29
"Burlington-South Burlington, VT",15540,2002,2,141.44,-1.33
"Burlington-South Burlington, VT",15540,2002,3,143.29,-1.33
"Burlington-South Burlington, VT",15540,2002,4,143.96,-1.33
"Burlington-South Burlington, VT",15540,2003,1,145.59,-1.35
"Burlington-South Burlington, VT",15540,2003,2,147.71,-1.37
"Burlington-South Burlington, VT",15540,2003,3,151.1,-1.4
"Burlington-South Burlington, VT",15540,2003,4,158.76,-1.52
"Burlington-South Burlington, VT",15540,2004,1,160.78,-1.55
"Burlington-South Burlington, VT",15540,2004,2,165.48,-1.57
"Burlington-South Burlington, VT",15540,2004,3,176.89,-1.71
"Burlington-South Burlington, VT",15540,2004,4,179.51,-1.73
"Burlington-South Burlington, VT",15540,2005,1,184.93,-1.83
"Burlington-South Burlington, VT",15540,2005,2,191.43,-1.86
"Burlington-South Burlington, VT",15540,2005,3,197.75,-1.91
"Burlington-South Burlington, VT",15540,2005,4,203.09,-2.02
"Burlington-South Burlington, VT",15540,2006,1,205.3,-2.09
"Burlington-South Burlington, VT",15540,2006,2,208.68,-2.07
"Burlington-South Burlington, VT",15540,2006,3,209.1,-2.07
"Burlington-South Burlington, VT",15540,2006,4,211.15,-2.07
"Burlington-South Burlington, VT",15540,2007,1,213.43,-2.13
"Burlington-South Burlington, VT",15540,2007,2,211.35,-2.07
"Burlington-South Burlington, VT",15540,2007,3,212,-2.08
"Burlington-South Burlington, VT",15540,2007,4,211.91,-2.07
"Burlington-South Burlington, VT",15540,2008,1,214.35,-2.06
"Burlington-South Burlington, VT",15540,2008,2,211.93,-2.07
"Burlington-South Burlington, VT",15540,2008,3,209.87,-2.11
"Burlington-South Burlington, VT",15540,2008,4,208.85,-2.1
"Burlington-South Burlington, VT",15540,2009,1,210.18,-1.99
"Burlington-South Burlington, VT",15540,2009,2,206.8,-1.97
"Burlington-South Burlington, VT",15540,2009,3,206.23,-2
"Burlington-South Burlington, VT",15540,2009,4,205.89,-2.01
"Burlington-South Burlington, VT",15540,2010,1,206.65,-2.07
"Burlington-South Burlington, VT",15540,2010,2,205.98,-2.04
"Burlington-South Burlington, VT",15540,2010,3,206.61,-1.99
"Burlington-South Burlington, VT",15540,2010,4,207.43,-1.98
"Burlington-South Burlington, VT",15540,2011,1,207.02,-2.08
"Burlington-South Burlington, VT",15540,2011,2,204.97,-2.1
"Burlington-South Burlington, VT",15540,2011,3,207.51,-2.06
"Burlington-South Burlington, VT",15540,2011,4,208.77,-2.03
"Burlington-South Burlington, VT",15540,2012,1,208.04,-2.04
"Burlington-South Burlington, VT",15540,2012,2,208.99,-2.06
"Burlington-South Burlington, VT",15540,2012,3,209.45,-2.05
"Burlington-South Burlington, VT",15540,2012,4,208.89,-2.04
"Burlington-South Burlington, VT",15540,2013,1,210.85,-2.09
"Burlington-South Burlington, VT",15540,2013,2,210.84,-2.14
"Burlington-South Burlington, VT",15540,2013,3,211.41,-2.18
"Burlington-South Burlington, VT",15540,2013,4,211,-2.29
"Burlington-South Burlington, VT",15540,2014,1,211.12,-2.4
"Burlington-South Burlington, VT",15540,2014,2,215.7,-2.3
"Burlington-South Burlington, VT",15540,2014,3,216.44,-2.34
"Burlington-South Burlington, VT",15540,2014,4,214.66,-2.29
"Burlington-South Burlington, VT",15540,2015,1,218.54,-2.33
"Burlington-South Burlington, VT",15540,2015,2,218.63,-2.32
"Burlington-South Burlington, VT",15540,2015,3,221.43,-2.43
"Burlington-South Burlington, VT",15540,2015,4,219.6,-2.47
"Burlington-South Burlington, VT",15540,2016,1,221.7,-2.59
"Burlington-South Burlington, VT",15540,2016,2,223.53,-2.47
"Burlington-South Burlington, VT",15540,2016,3,226.25,-2.44
"Burlington-South Burlington, VT",15540,2016,4,225.29,-2.5
"Burlington-South Burlington, VT",15540,2017,1,224.84,-2.7
"Burlington-South Burlington, VT",15540,2017,2,230.56,-2.68
"Burlington-South Burlington, VT",15540,2017,3,230.46,-2.63
"Burlington-South Burlington, VT",15540,2017,4,234.45,-2.73
"Burlington-South Burlington, VT",15540,2018,1,235.79,-2.95
"Burlington-South Burlington, VT",15540,2018,2,240.41,-2.77
"Burlington-South Burlington, VT",15540,2018,3,239.88,-2.64
"Burlington-South Burlington, VT",15540,2018,4,240.55,-2.71
"Burlington-South Burlington, VT",15540,2019,1,244.09,-2.86
"Burlington-South Burlington, VT",15540,2019,2,245.22,-2.69
"Burlington-South Burlington, VT",15540,2019,3,250.7,-2.67
"Burlington-South Burlington, VT",15540,2019,4,251.77,-2.73
"Burlington-South Burlington, VT",15540,2020,1,253.14,-2.76
"Burlington-South Burlington, VT",15540,2020,2,255.75,-2.62
"Burlington-South Burlington, VT",15540,2020,3,260.67,-2.71
"Burlington-South Burlington, VT",15540,2020,4,266.19,-2.75
"California-Lexington Park, MD",15680,1975,1,-,-
"California-Lexington Park, MD",15680,1975,2,-,-
"California-Lexington Park, MD",15680,1975,3,-,-
"California-Lexington Park, MD",15680,1975,4,-,-
"California-Lexington Park, MD",15680,1976,1,-,-
"California-Lexington Park, MD",15680,1976,2,-,-
"California-Lexington Park, MD",15680,1976,3,-,-
"California-Lexington Park, MD",15680,1976,4,-,-
"California-Lexington Park, MD",15680,1977,1,-,-
"California-Lexington Park, MD",15680,1977,2,-,-
"California-Lexington Park, MD",15680,1977,3,-,-
"California-Lexington Park, MD",15680,1977,4,-,-
"California-Lexington Park, MD",15680,1978,1,-,-
"California-Lexington Park, MD",15680,1978,2,-,-
"California-Lexington Park, MD",15680,1978,3,-,-
"California-Lexington Park, MD",15680,1978,4,-,-
"California-Lexington Park, MD",15680,1979,1,-,-
"California-Lexington Park, MD",15680,1979,2,-,-
"California-Lexington Park, MD",15680,1979,3,-,-
"California-Lexington Park, MD",15680,1979,4,-,-
"California-Lexington Park, MD",15680,1980,1,-,-
"California-Lexington Park, MD",15680,1980,2,-,-
"California-Lexington Park, MD",15680,1980,3,-,-
"California-Lexington Park, MD",15680,1980,4,-,-
"California-Lexington Park, MD",15680,1981,1,-,-
"California-Lexington Park, MD",15680,1981,2,-,-
"California-Lexington Park, MD",15680,1981,3,-,-
"California-Lexington Park, MD",15680,1981,4,-,-
"California-Lexington Park, MD",15680,1982,1,-,-
"California-Lexington Park, MD",15680,1982,2,-,-
"California-Lexington Park, MD",15680,1982,3,-,-
"California-Lexington Park, MD",15680,1982,4,-,-
"California-Lexington Park, MD",15680,1983,1,-,-
"California-Lexington Park, MD",15680,1983,2,-,-
"California-Lexington Park, MD",15680,1983,3,-,-
"California-Lexington Park, MD",15680,1983,4,-,-
"California-Lexington Park, MD",15680,1984,1,-,-
"California-Lexington Park, MD",15680,1984,2,-,-
"California-Lexington Park, MD",15680,1984,3,-,-
"California-Lexington Park, MD",15680,1984,4,-,-
"California-Lexington Park, MD",15680,1985,1,-,-
"California-Lexington Park, MD",15680,1985,2,-,-
"California-Lexington Park, MD",15680,1985,3,-,-
"California-Lexington Park, MD",15680,1985,4,-,-
"California-Lexington Park, MD",15680,1986,1,-,-
"California-Lexington Park, MD",15680,1986,2,-,-
"California-Lexington Park, MD",15680,1986,3,-,-
"California-Lexington Park, MD",15680,1986,4,-,-
"California-Lexington Park, MD",15680,1987,1,-,-
"California-Lexington Park, MD",15680,1987,2,-,-
"California-Lexington Park, MD",15680,1987,3,-,-
"California-Lexington Park, MD",15680,1987,4,-,-
"California-Lexington Park, MD",15680,1988,1,-,-
"California-Lexington Park, MD",15680,1988,2,-,-
"California-Lexington Park, MD",15680,1988,3,-,-
"California-Lexington Park, MD",15680,1988,4,-,-
"California-Lexington Park, MD",15680,1989,1,-,-
"California-Lexington Park, MD",15680,1989,2,-,-
"California-Lexington Park, MD",15680,1989,3,-,-
"California-Lexington Park, MD",15680,1989,4,-,-
"California-Lexington Park, MD",15680,1990,1,-,-
"California-Lexington Park, MD",15680,1990,2,-,-
"California-Lexington Park, MD",15680,1990,3,-,-
"California-Lexington Park, MD",15680,1990,4,-,-
"California-Lexington Park, MD",15680,1991,1,-,-
"California-Lexington Park, MD",15680,1991,2,-,-
"California-Lexington Park, MD",15680,1991,3,-,-
"California-Lexington Park, MD",15680,1991,4,-,-
"California-Lexington Park, MD",15680,1992,1,-,-
"California-Lexington Park, MD",15680,1992,2,-,-
"California-Lexington Park, MD",15680,1992,3,-,-
"California-Lexington Park, MD",15680,1992,4,-,-
"California-Lexington Park, MD",15680,1993,1,-,-
"California-Lexington Park, MD",15680,1993,2,-,-
"California-Lexington Park, MD",15680,1993,3,-,-
"California-Lexington Park, MD",15680,1993,4,-,-
"California-Lexington Park, MD",15680,1994,1,-,-
"California-Lexington Park, MD",15680,1994,2,-,-
"California-Lexington Park, MD",15680,1994,3,-,-
"California-Lexington Park, MD",15680,1994,4,-,-
"California-Lexington Park, MD",15680,1995,1,-,-
"California-Lexington Park, MD",15680,1995,2,-,-
"California-Lexington Park, MD",15680,1995,3,-,-
"California-Lexington Park, MD",15680,1995,4,-,-
"California-Lexington Park, MD",15680,1996,1,-,-
"California-Lexington Park, MD",15680,1996,2,-,-
"California-Lexington Park, MD",15680,1996,3,-,-
"California-Lexington Park, MD",15680,1996,4,-,-
"California-Lexington Park, MD",15680,1997,1,-,-
"California-Lexington Park, MD",15680,1997,2,-,-
"California-Lexington Park, MD",15680,1997,3,-,-
"California-Lexington Park, MD",15680,1997,4,114.89,-2.62
"California-Lexington Park, MD",15680,1998,1,116.52,-2.64
"California-Lexington Park, MD",15680,1998,2,115.87,-2.62
"California-Lexington Park, MD",15680,1998,3,116.59,-2.65
"California-Lexington Park, MD",15680,1998,4,118.07,-2.58
"California-Lexington Park, MD",15680,1999,1,119.13,-2.7
"California-Lexington Park, MD",15680,1999,2,118.72,-2.73
"California-Lexington Park, MD",15680,1999,3,116.11,-2.67
"California-Lexington Park, MD",15680,1999,4,120.31,-2.87
"California-Lexington Park, MD",15680,2000,1,119.86,-2.86
"California-Lexington Park, MD",15680,2000,2,121.52,-2.8
"California-Lexington Park, MD",15680,2000,3,119.73,-2.73
"California-Lexington Park, MD",15680,2000,4,122.15,-2.77
"California-Lexington Park, MD",15680,2001,1,126.29,-2.79
"California-Lexington Park, MD",15680,2001,2,125.52,-2.75
"California-Lexington Park, MD",15680,2001,3,127.84,-2.81
"California-Lexington Park, MD",15680,2001,4,130.59,-2.84
"California-Lexington Park, MD",15680,2002,1,132.91,-2.92
"California-Lexington Park, MD",15680,2002,2,134.08,-2.93
"California-Lexington Park, MD",15680,2002,3,136.48,-2.96
"California-Lexington Park, MD",15680,2002,4,140.82,-3.03
"California-Lexington Park, MD",15680,2003,1,142.95,-3.09
"California-Lexington Park, MD",15680,2003,2,146.82,-3.16
"California-Lexington Park, MD",15680,2003,3,149.27,-3.21
"California-Lexington Park, MD",15680,2003,4,158.94,-3.47
"California-Lexington Park, MD",15680,2004,1,165.4,-3.62
"California-Lexington Park, MD",15680,2004,2,173.83,-3.79
"California-Lexington Park, MD",15680,2004,3,186.06,-4.12
"California-Lexington Park, MD",15680,2004,4,193.02,-4.24
"California-Lexington Park, MD",15680,2005,1,203.53,-4.47
"California-Lexington Park, MD",15680,2005,2,217.65,-4.78
"California-Lexington Park, MD",15680,2005,3,226.3,-4.94
"California-Lexington Park, MD",15680,2005,4,236.79,-5.21
"California-Lexington Park, MD",15680,2006,1,242.85,-5.39
"California-Lexington Park, MD",15680,2006,2,249.93,-5.53
"California-Lexington Park, MD",15680,2006,3,252.99,-5.6
"California-Lexington Park, MD",15680,2006,4,258,-5.72
"California-Lexington Park, MD",15680,2007,1,255.48,-5.64
"California-Lexington Park, MD",15680,2007,2,260.26,-5.74
"California-Lexington Park, MD",15680,2007,3,253.32,-5.63
"California-Lexington Park, MD",15680,2007,4,252.49,-5.6
"California-Lexington Park, MD",15680,2008,1,250.17,-5.51
"California-Lexington Park, MD",15680,2008,2,243.54,-5.43
"California-Lexington Park, MD",15680,2008,3,233.67,-5.29
"California-Lexington Park, MD",15680,2008,4,227.36,-5.26
"California-Lexington Park, MD",15680,2009,1,230.68,-5.09
"California-Lexington Park, MD",15680,2009,2,221.22,-4.86
"California-Lexington Park, MD",15680,2009,3,218.71,-4.95
"California-Lexington Park, MD",15680,2009,4,213.73,-4.83
"California-Lexington Park, MD",15680,2010,1,211.38,-4.82
"California-Lexington Park, MD",15680,2010,2,204.48,-4.74
"California-Lexington Park, MD",15680,2010,3,209.73,-4.68
"California-Lexington Park, MD",15680,2010,4,207.31,-4.63
"California-Lexington Park, MD",15680,2011,1,204.16,-4.64
"California-Lexington Park, MD",15680,2011,2,197.34,-4.72
"California-Lexington Park, MD",15680,2011,3,200.01,-4.54
"California-Lexington Park, MD",15680,2011,4,202.19,-4.58
"California-Lexington Park, MD",15680,2012,1,196.96,-4.47
"California-Lexington Park, MD",15680,2012,2,194.56,-4.43
"California-Lexington Park, MD",15680,2012,3,201.17,-4.56
"California-Lexington Park, MD",15680,2012,4,200.4,-4.53
"California-Lexington Park, MD",15680,2013,1,202.17,-4.56
"California-Lexington Park, MD",15680,2013,2,200.28,-4.6
"California-Lexington Park, MD",15680,2013,3,198.67,-4.63
"California-Lexington Park, MD",15680,2013,4,198.81,-4.76
"California-Lexington Park, MD",15680,2014,1,196.7,-4.8
"California-Lexington Park, MD",15680,2014,2,193.98,-4.9
"California-Lexington Park, MD",15680,2014,3,202.71,-4.95
"California-Lexington Park, MD",15680,2014,4,199.82,-4.73
"California-Lexington Park, MD",15680,2015,1,199.86,-4.89
"California-Lexington Park, MD",15680,2015,2,199.69,-4.86
"California-Lexington Park, MD",15680,2015,3,201.82,-4.99
"California-Lexington Park, MD",15680,2015,4,197.96,-4.91
"California-Lexington Park, MD",15680,2016,1,197.28,-4.97
"California-Lexington Park, MD",15680,2016,2,206.48,-5.07
"California-Lexington Park, MD",15680,2016,3,204.68,-4.95
"California-Lexington Park, MD",15680,2016,4,200.87,-4.81
"California-Lexington Park, MD",15680,2017,1,204.72,-5.29
"California-Lexington Park, MD",15680,2017,2,203.74,-5.21
"California-Lexington Park, MD",15680,2017,3,205.51,-5.11
"California-Lexington Park, MD",15680,2017,4,214.61,-5.49
"California-Lexington Park, MD",15680,2018,1,205.85,-5.38
"California-Lexington Park, MD",15680,2018,2,212.4,-5.33
"California-Lexington Park, MD",15680,2018,3,208.68,-5.06
"California-Lexington Park, MD",15680,2018,4,212,-5.23
"California-Lexington Park, MD",15680,2019,1,216.04,-5.43
"California-Lexington Park, MD",15680,2019,2,214.48,-5.22
