LA,2019,3,291.69
LA,2019,4,294.24
LA,2020,1,297.41
LA,2020,2,299.63
LA,2020,3,302.24
LA,2020,4,305.96
MA,1975,1,68.15
MA,1975,2,65.97
MA,1975,3,67.67
MA,1975,4,70.44
MA,1976,1,67.76
MA,1976,2,69.19
MA,1976,3,69.22
MA,1976,4,70.52
MA,1977,1,72.93
MA,1977,2,70.15
MA,1977,3,74.05
MA,1977,4,73.78
MA,1978,1,78.77
MA,1978,2,79.88
MA,1978,3,84.99
MA,1978,4,87.74
MA,1979,1,91.35
MA,1979,2,94.27
MA,1979,3,97.88
MA,1979,4,98.56
MA,1980,1,100
MA,1980,2,104.44
MA,1980,3,108.93
MA,1980,4,109.21
MA,1981,1,113.07
MA,1981,2,119.27
MA,1981,3,122.05
MA,1981,4,122.09
MA,1982,1,124.14
MA,1982,2,125.14
MA,1982,3,127.12
MA,1982,4,128.53
MA,1983,1,130.74
MA,1983,2,136.56
MA,1983,3,143.56
MA,1983,4,148.94
MA,1984,1,157.02
MA,1984,2,165.41
MA,1984,3,175.31
MA,1984,4,181.47
MA,1985,1,191.09
MA,1985,2,205.6
MA,1985,3,218.67
MA,1985,4,233.03
MA,1986,1,242.43
MA,1986,2,254.5
MA,1986,3,266.93
MA,1986,4,279.62
MA,1987,1,289.17
MA,1987,2,296.37
MA,1987,3,305.51
MA,1987,4,307.83
MA,1988,1,310.95
MA,1988,2,316.46
MA,1988,3,315.28
MA,1988,4,317.59
MA,1989,1,314.85
MA,1989,2,312.8
MA,1989,3,317.56
MA,1989,4,318.25
MA,1990,1,314.16
MA,1990,2,305.19
MA,1990,3,299.9
MA,1990,4,292.87
MA,1991,1,289.91
MA,1991,2,286.86
MA,1991,3,283.53
MA,1991,4,286.28
MA,1992,1,285.37
MA,1992,2,281.87
MA,1992,3,283.47
MA,1992,4,284.09
MA,1993,1,282.19
MA,1993,2,283.92
MA,1993,3,284.94
MA,1993,4,286.68
MA,1994,1,286.87
MA,1994,2,284.01
MA,1994,3,283.77
MA,1994,4,281.45
MA,1995,1,283.11
MA,1995,2,288.42
MA,1995,3,293.12
MA,1995,4,294.71
MA,1996,1,298.38
MA,1996,2,298.79
MA,1996,3,300.1
MA,1996,4,303.92
MA,1997,1,306.65
MA,1997,2,311.25
MA,1997,3,315.71
MA,1997,4,320.59
MA,1998,1,324.88
MA,1998,2,331.73
MA,1998,3,339.99
MA,1998,4,344.98
MA,1999,1,351.95
MA,1999,2,363.49
MA,1999,3,378.53
MA,1999,4,387.41
MA,2000,1,403.92
MA,2000,2,416.81
MA,2000,3,432.08
MA,2000,4,442.47
MA,2001,1,454.4
MA,2001,2,468.17
MA,2001,3,483.87
MA,2001,4,493.68
MA,2002,1,508.04
MA,2002,2,526.72
MA,2002,3,542.14
MA,2002,4,554.42
MA,2003,1,565.38
MA,2003,2,574.49
MA,2003,3,585.3
MA,2003,4,610.39
MA,2004,1,620.6
MA,2004,2,635.19
MA,2004,3,665.74
MA,2004,4,676.88
MA,2005,1,691.39
MA,2005,2,707.71
MA,2005,3,718.88
MA,2005,4,723.83
MA,2006,1,724.53
MA,2006,2,715.64
MA,2006,3,710.21
MA,2006,4,712.11
MA,2007,1,706.78
MA,2007,2,696.4
MA,2007,3,682.91
MA,2007,4,682.97
MA,2008,1,679.52
MA,2008,2,657.95
MA,2008,3,641.61
MA,2008,4,642.43
MA,2009,1,642.67
MA,2009,2,626.83
MA,2009,3,616.12
MA,2009,4,617.17
MA,2010,1,613.56
MA,2010,2,611.71
MA,2010,3,615.27
MA,2010,4,614.98
MA,2011,1,606.04
MA,2011,2,599.23
MA,2011,3,602.36
MA,2011,4,603.04
MA,2012,1,599.27
MA,2012,2,597.55
MA,2012,3,601.49
MA,2012,4,604.31
MA,2013,1,606.29
MA,2013,2,611.38
MA,2013,3,619.24
MA,2013,4,622.42
MA,2014,1,626.6
MA,2014,2,640.38
MA,2014,3,647.87
MA,2014,4,652.25
MA,2015,1,657.55
MA,2015,2,665.6
MA,2015,3,676.97
MA,2015,4,680.95
MA,2016,1,688.38
MA,2016,2,697.8
MA,2016,3,710.1
MA,2016,4,716.61
MA,2017,1,721.97
MA,2017,2,741.18
MA,2017,3,751.81
MA,2017,4,758.03
MA,2018,1,766.91
MA,2018,2,781.77
MA,2018,3,791.24
MA,2018,4,792.54
MA,2019,1,801.93
MA,2019,2,813.67
MA,2019,3,823.13
MA,2019,4,830.75
MA,2020,1,839.07
MA,2020,2,845.86
MA,2020,3,861.38
MA,2020,4,878.39
MD,1975,1,61.78
MD,1975,2,62.32
MD,1975,3,64.99
MD,1975,4,66.61
MD,1976,1,66.92
MD,1976,2,69.56
MD,1976,3,70.34
MD,1976,4,71.58
MD,1977,1,71.94
MD,1977,2,73.23
MD,1977,3,76.48
MD,1977,4,77.18
MD,1978,1,81.8
MD,1978,2,83.41
MD,1978,3,85.54
MD,1978,4,88.19
MD,1979,1,90.96
MD,1979,2,94.55
MD,1979,3,96.7
MD,1979,4,97.89
MD,1980,1,100
MD,1980,2,102.97
MD,1980,3,104.79
MD,1980,4,107.55
MD,1981,1,110.45
MD,1981,2,112.79
MD,1981,3,111.2
MD,1981,4,114.08
MD,1982,1,106.55
MD,1982,2,108.26
MD,1982,3,106.68
MD,1982,4,110.77
MD,1983,1,113.36
MD,1983,2,115.37
MD,1983,3,116.53
MD,1983,4,118
MD,1984,1,118.73
MD,1984,2,122.6
MD,1984,3,124.06
MD,1984,4,124.5
MD,1985,1,126.54
MD,1985,2,128.37
MD,1985,3,130.64
MD,1985,4,130.89
MD,1986,1,133.5
MD,1986,2,137.38
MD,1986,3,140.83
MD,1986,4,144.56
MD,1987,1,148.68
MD,1987,2,152.99
MD,1987,3,159.86
MD,1987,4,162.2
MD,1988,1,167.71
MD,1988,2,173.53
MD,1988,3,179.19
MD,1988,4,183.4
MD,1989,1,188.02
MD,1989,2,192.74
MD,1989,3,196.26
MD,1989,4,199.48
MD,1990,1,201.88
MD,1990,2,202.53
MD,1990,3,203.54
MD,1990,4,202.32
MD,1991,1,203.72
MD,1991,2,205.85
MD,1991,3,205.26
MD,1991,4,209.28
MD,1992,1,210.06
MD,1992,2,208.71
MD,1992,3,210.69
MD,1992,4,211.33
MD,1993,1,210.77
MD,1993,2,211.47
MD,1993,3,212.13
MD,1993,4,212.96
MD,1994,1,213.39
MD,1994,2,211.35
MD,1994,3,209.39
MD,1994,4,207.65
MD,1995,1,207.6
MD,1995,2,210.39
MD,1995,3,212.79
MD,1995,4,214.42
MD,1996,1,216.93
MD,1996,2,214.54
MD,1996,3,212.8
MD,1996,4,215.32
MD,1997,1,216.11
MD,1997,2,215.03
MD,1997,3,216.91
MD,1997,4,219.42
MD,1998,1,222.15
MD,1998,2,221.92
MD,1998,3,223.24
MD,1998,4,225.43
MD,1999,1,227.89
MD,1999,2,228.8
MD,1999,3,230.81
MD,1999,4,233.31
MD,2000,1,237.82
MD,2000,2,240.41
MD,2000,3,244.86
MD,2000,4,248.65
MD,2001,1,254.36
MD,2001,2,259.33
MD,2001,3,266.18
MD,2001,4,270.47
MD,2002,1,277.24
MD,2002,2,286.36
MD,2002,3,295.25
MD,2002,4,301.28
MD,2003,1,307.07
MD,2003,2,313.7
MD,2003,3,323.22
MD,2003,4,340.75
MD,2004,1,350.21
MD,2004,2,366.61
MD,2004,3,393.57
MD,2004,4,407.05
MD,2005,1,425.22
MD,2005,2,450.92
MD,2005,3,474.31
MD,2005,4,493.43
MD,2006,1,506.98
MD,2006,2,517.37
MD,2006,3,524.34
MD,2006,4,531.17
MD,2007,1,532.79
MD,2007,2,533.85
MD,2007,3,526.03
MD,2007,4,523.18
MD,2008,1,515.14
MD,2008,2,497.31
MD,2008,3,477.06
MD,2008,4,469.84
MD,2009,1,465.3
MD,2009,2,447.19
MD,2009,3,435.94
MD,2009,4,428.38
MD,2010,1,425.19
MD,2010,2,419.96
MD,2010,3,425.3
MD,2010,4,421.2
MD,2011,1,408.58
MD,2011,2,400.51
MD,2011,3,406.55
MD,2011,4,408.25
MD,2012,1,402.33
MD,2012,2,398.57
MD,2012,3,403.88
MD,2012,4,405.28
MD,2013,1,405.33
MD,2013,2,409.13
MD,2013,3,410.93
MD,2013,4,411.71
MD,2014,1,413.07
MD,2014,2,419.61
MD,2014,3,422.27
MD,2014,4,426.06
MD,2015,1,428.37
MD,2015,2,431.43
MD,2015,3,431.58
MD,2015,4,432.89
MD,2016,1,436.64
MD,2016,2,441.58
MD,2016,3,447.02
MD,2016,4,448.65
MD,2017,1,446.91
MD,2017,2,455.82
MD,2017,3,459.28
MD,2017,4,462.26
MD,2018,1,465.3
MD,2018,2,469.41
MD,2018,3,470.68
MD,2018,4,468.62
MD,2019,1,473.74
MD,2019,2,481.71
MD,2019,3,486.57
MD,2019,4,488.42
MD,2020,1,493.29
MD,2020,2,497.6
MD,2020,3,504.35
MD,2020,4,513.17
ME,1975,1,54.64
ME,1975,2,88.52
ME,1975,3,69.44
ME,1975,4,71.55
ME,1976,1,57.42
ME,1976,2,70.3
ME,1976,3,84.21
ME,1976,4,68.9
ME,1977,1,77.8
ME,1977,2,81.13
ME,1977,3,81.56
ME,1977,4,87.88
ME,1978,1,82.85
ME,1978,2,92.33
ME,1978,3,90.69
ME,1978,4,94.22
ME,1979,1,103.62
ME,1979,2,104.05
ME,1979,3,98.21
ME,1979,4,106.7
ME,1980,1,100
ME,1980,2,102.5
ME,1980,3,109.98
ME,1980,4,106.47
ME,1981,1,126.32
ME,1981,2,114.13
ME,1981,3,109.34
ME,1981,4,118.06
ME,1982,1,105.75
ME,1982,2,114.87
ME,1982,3,110.26
ME,1982,4,113.67
ME,1983,1,115.34
ME,1983,2,120.22
ME,1983,3,125.95
ME,1983,4,133.05
ME,1984,1,132.99
ME,1984,2,139.59
ME,1984,3,142.83
ME,1984,4,140.89
ME,1985,1,146.5
ME,1985,2,151.26
ME,1985,3,157
ME,1985,4,165.5
ME,1986,1,168.15
ME,1986,2,174
ME,1986,3,181.12
ME,1986,4,189.94
ME,1987,1,197.2
ME,1987,2,204.98
ME,1987,3,214.62
ME,1987,4,222.46
ME,1988,1,226.58
ME,1988,2,230.56
ME,1988,3,237.65
ME,1988,4,239.14
ME,1989,1,240.09
ME,1989,2,242.81
ME,1989,3,245.41
ME,1989,4,247.51
ME,1990,1,244.77
ME,1990,2,240.05
ME,1990,3,235.99
ME,1990,4,238.16
ME,1991,1,231.4
ME,1991,2,235.04
ME,1991,3,230.78
ME,1991,4,233.42
ME,1992,1,234.83
ME,1992,2,229.96
ME,1992,3,230.9
ME,1992,4,232.61
ME,1993,1,229.29
ME,1993,2,232.32
ME,1993,3,230.38
ME,1993,4,232.64
ME,1994,1,232.46
ME,1994,2,226.7
ME,1994,3,225.24
ME,1994,4,221.63
ME,1995,1,223.68
ME,1995,2,227.07
ME,1995,3,231.46
ME,1995,4,231.34
ME,1996,1,236.74
ME,1996,2,233.8
ME,1996,3,233.29
ME,1996,4,237.16
ME,1997,1,235.8
ME,1997,2,237.95
ME,1997,3,241.22
ME,1997,4,244.8
ME,1998,1,248.34
ME,1998,2,250.2
ME,1998,3,253.19
ME,1998,4,256.88
ME,1999,1,259.4
ME,1999,2,265.1
ME,1999,3,270.89
ME,1999,4,273.23
ME,2000,1,279.01
ME,2000,2,286.76
ME,2000,3,293.27
ME,2000,4,299.16
ME,2001,1,307.76
ME,2001,2,313.51
ME,2001,3,322.85
ME,2001,4,327.93
ME,2002,1,335.11
ME,2002,2,345.66
ME,2002,3,355.51
ME,2002,4,361.92
ME,2003,1,368.69
ME,2003,2,373.96
ME,2003,3,384.82
ME,2003,4,399.26
ME,2004,1,408.15
ME,2004,2,420.08
ME,2004,3,439.99
ME,2004,4,449.3
ME,2005,1,462.38
ME,2005,2,472.64
ME,2005,3,484.8
ME,2005,4,492.66
ME,2006,1,497.1
ME,2006,2,494.25
ME,2006,3,497.65
ME,2006,4,505.09
ME,2007,1,508.55
ME,2007,2,505.06
ME,2007,3,501.88
ME,2007,4,507.94
ME,2008,1,510.3
ME,2008,2,502.16
ME,2008,3,490.58
ME,2008,4,487.07
ME,2009,1,491.59
ME,2009,2,480.65
ME,2009,3,469.62
ME,2009,4,464.45
ME,2010,1,461.41
ME,2010,2,455.94
ME,2010,3,461.22
ME,2010,4,462.04
ME,2011,1,454.35
ME,2011,2,446.8
ME,2011,3,450.5
ME,2011,4,453.57
ME,2012,1,448.46
ME,2012,2,444.33
ME,2012,3,445.16
ME,2012,4,445.98
ME,2013,1,448.42
ME,2013,2,450.58
ME,2013,3,447.92
ME,2013,4,445.72
ME,2014,1,448.26
ME,2014,2,452.04
ME,2014,3,459.94
ME,2014,4,457.58
ME,2015,1,463.97
ME,2015,2,467.18
ME,2015,3,469.49
ME,2015,4,472.43
ME,2016,1,476.75
ME,2016,2,481.7
ME,2016,3,492.05
ME,2016,4,495.94
ME,2017,1,499.47
ME,2017,2,504.73
ME,2017,3,515.27
ME,2017,4,520.17
ME,2018,1,524.97
ME,2018,2,536.46
ME,2018,3,542.18
ME,2018,4,545.86
ME,2019,1,550.21
ME,2019,2,563.66
ME,2019,3,570.61
ME,2019,4,579.51
ME,2020,1,585.37
ME,2020,2,592.57
ME,2020,3,605.86
ME,2020,4,626.57
MI,1975,1,60.21
MI,1975,2,62.49
MI,1975,3,63.28
MI,1975,4,62.26
MI,1976,1,62.6
MI,1976,2,64.19
MI,1976,3,64.28
MI,1976,4,65.71
MI,1977,1,67.13
MI,1977,2,68.09
MI,1977,3,71.23
MI,1977,4,72.63
MI,1978,1,75.55
MI,1978,2,79.54
MI,1978,3,82.93
MI,1978,4,86.76
MI,1979,1,91.29
MI,1979,2,96.05
MI,1979,3,99.05
MI,1979,4,99.48
MI,1980,1,100
MI,1980,2,101.87
MI,1980,3,102.8
MI,1980,4,101.76
MI,1981,1,103.19
MI,1981,2,103.46
MI,1981,3,106.21
MI,1981,4,105.42
MI,1982,1,104.57
MI,1982,2,99.65
MI,1982,3,94.63
MI,1982,4,87.89
MI,1983,1,96.72
MI,1983,2,97.09
MI,1983,3,97.27
MI,1983,4,95.21
MI,1984,1,97.57
MI,1984,2,97.15
MI,1984,3,97.3
MI,1984,4,97.5
MI,1985,1,99.73
MI,1985,2,100.81
MI,1985,3,102.72
MI,1985,4,103.82
MI,1986,1,105.45
MI,1986,2,108.83
MI,1986,3,112.1
MI,1986,4,114.58
MI,1987,1,117.54
MI,1987,2,121.49
MI,1987,3,124.08
MI,1987,4,126.13
MI,1988,1,127.94
MI,1988,2,131.21
MI,1988,3,133.33
MI,1988,4,134.51
MI,1989,1,136.57
MI,1989,2,139.42
MI,1989,3,142.69
MI,1989,4,143.27
MI,1990,1,145.44
MI,1990,2,147.69
MI,1990,3,148.63
MI,1990,4,149
MI,1991,1,150.76
MI,1991,2,152.82
MI,1991,3,154
MI,1991,4,155.9
MI,1992,1,157.17
MI,1992,2,158.2
MI,1992,3,159.37
MI,1992,4,160.59
MI,1993,1,161.22
MI,1993,2,162.46
MI,1993,3,163.9
MI,1993,4,165.28
MI,1994,1,167.15
MI,1994,2,169.94
MI,1994,3,173.29
MI,1994,4,175.43
MI,1995,1,178.58
MI,1995,2,182.06
MI,1995,3,185.35
MI,1995,4,188.48
MI,1996,1,191.15
MI,1996,2,196.45
MI,1996,3,200.98
MI,1996,4,203.66
MI,1997,1,207.16
MI,1997,2,211.6
MI,1997,3,215.32
MI,1997,4,218.36
MI,1998,1,220.83
MI,1998,2,225.03
MI,1998,3,228.75
MI,1998,4,230.87
MI,1999,1,234.57
MI,1999,2,239.66
MI,1999,3,244.48
MI,1999,4,247.47
MI,2000,1,253.14
MI,2000,2,256.68
MI,2000,3,261.24
MI,2000,4,264.98
MI,2001,1,269.14
MI,2001,2,272.63
MI,2001,3,276.23
MI,2001,4,278.52
MI,2002,1,281.97
MI,2002,2,285.09
MI,2002,3,287.72
MI,2002,4,289.55
MI,2003,1,291.75
MI,2003,2,294.02
MI,2003,3,296.62
MI,2003,4,300.94
MI,2004,1,302.96
MI,2004,2,305.05
MI,2004,3,309.21
MI,2004,4,312.66
MI,2005,1,315.23
MI,2005,2,317.04
MI,2005,3,319.59
MI,2005,4,318.85
MI,2006,1,317.58
MI,2006,2,312.35
MI,2006,3,309.98
MI,2006,4,311.53
MI,2007,1,309.06
MI,2007,2,303.43
MI,2007,3,293.79
MI,2007,4,292.66
MI,2008,1,291.83
MI,2008,2,279.91
MI,2008,3,268.61
MI,2008,4,265.85
MI,2009,1,271.36
MI,2009,2,260.75
MI,2009,3,248.97
MI,2009,4,244.66
MI,2010,1,239.88
MI,2010,2,236.1
MI,2010,3,240.14
MI,2010,4,239.55
MI,2011,1,229.83
MI,2011,2,226.01
MI,2011,3,230.61
MI,2011,4,232.41
MI,2012,1,227.86
MI,2012,2,226.78
MI,2012,3,231.24
MI,2012,4,234.4
MI,2013,1,237.07
MI,2013,2,242.11
MI,2013,3,247.86
MI,2013,4,249.91
MI,2014,1,252.38
MI,2014,2,260
MI,2014,3,265.79
MI,2014,4,268.01
MI,2015,1,269.09
MI,2015,2,274.8
MI,2015,3,279.97
MI,2015,4,281.3
MI,2016,1,283.48
MI,2016,2,289.59
MI,2016,3,295.13
MI,2016,4,297.45
MI,2017,1,301.58
MI,2017,2,310.22
MI,2017,3,316.38
MI,2017,4,318.11
MI,2018,1,322.1
MI,2018,2,330.57
MI,2018,3,335.84
MI,2018,4,336.79
MI,2019,1,341.06
MI,2019,2,347.87
MI,2019,3,352.13
MI,2019,4,354.46
MI,2020,1,357.49
MI,2020,2,361.09
MI,2020,3,369.31
MI,2020,4,376.44
MN,1975,1,55.67
MN,1975,2,55.51
MN,1975,3,58.38
MN,1975,4,60.09
MN,1976,1,62.49
MN,1976,2,62.88
MN,1976,3,63.23
MN,1976,4,64.47
MN,1977,1,66.78
MN,1977,2,68.92
MN,1977,3,73.25
MN,1977,4,75.12
MN,1978,1,76.46
MN,1978,2,82.08
MN,1978,3,85.6
MN,1978,4,87.78
MN,1979,1,91.53
MN,1979,2,94.45
MN,1979,3,97.42
MN,1979,4,99.34
MN,1980,1,100
MN,1980,2,102.49
MN,1980,3,106.97
MN,1980,4,104.73
MN,1981,1,100.52
MN,1981,2,100.09
MN,1981,3,103.72
MN,1981,4,106.88
MN,1982,1,89.55
MN,1982,2,92.04
MN,1982,3,98.93
MN,1982,4,106.07
MN,1983,1,109.82
MN,1983,2,111.92
MN,1983,3,111.91
MN,1983,4,109.49
MN,1984,1,113.72
MN,1984,2,113.72
MN,1984,3,115.69
MN,1984,4,115.87
MN,1985,1,116.94
MN,1985,2,118.29
MN,1985,3,115.75
MN,1985,4,120.01
MN,1986,1,121.35
MN,1986,2,120.65
MN,1986,3,124.24
MN,1986,4,124.12
MN,1987,1,126.95
MN,1987,2,129.15
MN,1987,3,130.48
MN,1987,4,129.49
MN,1988,1,131.93
MN,1988,2,133.76
MN,1988,3,133.66
MN,1988,4,134.52
MN,1989,1,134.94
MN,1989,2,136.8
MN,1989,3,138.76
MN,1989,4,139.52
MN,1990,1,139.6
MN,1990,2,139.59
MN,1990,3,140.36
MN,1990,4,140.34
MN,1991,1,142.36
MN,1991,2,143.45
MN,1991,3,143.83
MN,1991,4,146.33
MN,1992,1,147.06
MN,1992,2,147.88
MN,1992,3,149.6
MN,1992,4,150.56
MN,1993,1,151.88
MN,1993,2,153.34
MN,1993,3,155.27
MN,1993,4,156.92
MN,1994,1,157.89
MN,1994,2,160.71
MN,1994,3,162
MN,1994,4,162.57
MN,1995,1,164.11
MN,1995,2,167.16
MN,1995,3,170.21
MN,1995,4,172.33
MN,1996,1,174.67
MN,1996,2,175.9
MN,1996,3,177.61
MN,1996,4,179.61
MN,1997,1,181.77
MN,1997,2,183.71
MN,1997,3,187.07
MN,1997,4,189.74
MN,1998,1,192.89
MN,1998,2,194.28
MN,1998,3,198.29
MN,1998,4,200.6
MN,1999,1,203.89
MN,1999,2,210
MN,1999,3,216.61
MN,1999,4,219.49
MN,2000,1,225.75
MN,2000,2,232.41
MN,2000,3,238.18
MN,2000,4,242.81
MN,2001,1,249.21
MN,2001,2,255.92
MN,2001,3,263.68
MN,2001,4,267.2
MN,2002,1,272.77
MN,2002,2,280.02
MN,2002,3,286.11
MN,2002,4,290.51
MN,2003,1,294.51
MN,2003,2,297.94
MN,2003,3,304.88
MN,2003,4,315.86
MN,2004,1,319.65
MN,2004,2,325.98
MN,2004,3,336.97
MN,2004,4,341.85
MN,2005,1,348.53
MN,2005,2,355.66
MN,2005,3,362.12
MN,2005,4,366.19
MN,2006,1,368.02
MN,2006,2,366.07
MN,2006,3,366.32
MN,2006,4,370.35
MN,2007,1,372.27
MN,2007,2,368.29
MN,2007,3,360.47
MN,2007,4,359.18
MN,2008,1,360.73
MN,2008,2,349.77
MN,2008,3,339.21
MN,2008,4,338.15
MN,2009,1,344.12
MN,2009,2,334.13
MN,2009,3,320.67
MN,2009,4,316.32
MN,2010,1,311.57
MN,2010,2,308.72
MN,2010,3,315.68
MN,2010,4,311.57
MN,2011,1,298.62
MN,2011,2,291.84
MN,2011,3,295.63
MN,2011,4,298.53
MN,2012,1,292.97
MN,2012,2,291.16
MN,2012,3,295.65
MN,2012,4,298.91
MN,2013,1,300.17
MN,2013,2,305.82
MN,2013,3,312.44
MN,2013,4,312.84
MN,2014,1,314.64
MN,2014,2,322.66
MN,2014,3,325.8
MN,2014,4,326.97
MN,2015,1,327.53
MN,2015,2,334.59
MN,2015,3,339.87
MN,2015,4,340.71
MN,2016,1,342.63
MN,2016,2,350.39
MN,2016,3,355.63
MN,2016,4,357.97
MN,2017,1,361.7
MN,2017,2,372.71
MN,2017,3,377.92
MN,2017,4,379.48
MN,2018,1,384.79
MN,2018,2,394.25
MN,2018,3,399.01
MN,2018,4,398.46
MN,2019,1,402.82
MN,2019,2,410.56
MN,2019,3,415.41
MN,2019,4,417.67
MN,2020,1,421.68
MN,2020,2,424.9
MN,2020,3,434.12
MN,2020,4,441.48
MO,1975,1,65.66
MO,1975,2,73.21
MO,1975,3,65.61
MO,1975,4,65.06
MO,1976,1,66.93
MO,1976,2,77.22
MO,1976,3,69.77
MO,1976,4,69.24
MO,1977,1,71.02
MO,1977,2,81.1
MO,1977,3,77.71
MO,1977,4,80.08
MO,1978,1,82.96
MO,1978,2,92.84
MO,1978,3,90.05
MO,1978,4,90.91
MO,1979,1,95.83
MO,1979,2,102.82
MO,1979,3,98.56
MO,1979,4,100.74
MO,1980,1,100
MO,1980,2,111.2
MO,1980,3,105.17
MO,1980,4,105.59
MO,1981,1,103.52
MO,1981,2,103.59
MO,1981,3,103.06
MO,1981,4,102.23
MO,1982,1,103.2
MO,1982,2,101.75
MO,1982,3,103.72
MO,1982,4,104.13
MO,1983,1,105.57
MO,1983,2,108.12
MO,1983,3,111.56
MO,1983,4,112.69
MO,1984,1,113.29
MO,1984,2,115.29
MO,1984,3,118.93
MO,1984,4,118.95
MO,1985,1,120.2
MO,1985,2,123.6
MO,1985,3,125.43
MO,1985,4,126.51
MO,1986,1,127.44
MO,1986,2,129.39
MO,1986,3,131.9
MO,1986,4,134.04
MO,1987,1,135.89
MO,1987,2,138.85
MO,1987,3,140.23
MO,1987,4,140.79
MO,1988,1,140.83
MO,1988,2,142.87
MO,1988,3,143.91
MO,1988,4,143.68
MO,1989,1,143.52
MO,1989,2,145.29
MO,1989,3,146.04
MO,1989,4,146.74
MO,1990,1,146.89
MO,1990,2,146.69
MO,1990,3,146.9
MO,1990,4,145.69
MO,1991,1,147.33
MO,1991,2,148.13
MO,1991,3,148.51
MO,1991,4,150.15
MO,1992,1,150.94
MO,1992,2,151.34
MO,1992,3,152.44
MO,1992,4,153.36
MO,1993,1,153.48
MO,1993,2,154.45
MO,1993,3,155.53
MO,1993,4,156.88
MO,1994,1,158.55
MO,1994,2,161.51
MO,1994,3,163.98
MO,1994,4,164.29
MO,1995,1,166.4
MO,1995,2,168.3
MO,1995,3,170.62
MO,1995,4,172.11
MO,1996,1,173.69
MO,1996,2,176.05
MO,1996,3,177.33
MO,1996,4,179.34
MO,1997,1,181.04
MO,1997,2,182.66
MO,1997,3,184.93
MO,1997,4,186.77
MO,1998,1,188.47
MO,1998,2,190.33
MO,1998,3,192.51
MO,1998,4,194.18
MO,1999,1,196.67
MO,1999,2,199.75
MO,1999,3,202.01
MO,1999,4,204.02
MO,2000,1,207.98
MO,2000,2,210.47
MO,2000,3,213.87
MO,2000,4,216.47
MO,2001,1,220.13
MO,2001,2,223.42
MO,2001,3,226.7
MO,2001,4,228.96
MO,2002,1,232.65
MO,2002,2,235.75
MO,2002,3,238.65
MO,2002,4,241.56
MO,2003,1,243.67
MO,2003,2,245.38
MO,2003,3,248.4
MO,2003,4,254.11
MO,2004,1,257.1
MO,2004,2,260.42
MO,2004,3,266.45
MO,2004,4,270.09
MO,2005,1,274.63
MO,2005,2,278.69
MO,2005,3,283.65
MO,2005,4,286.77
MO,2006,1,289.58
MO,2006,2,290.03
MO,2006,3,292.68
MO,2006,4,296.16
MO,2007,1,297.55
MO,2007,2,298.01
MO,2007,3,296.37
MO,2007,4,297.64
MO,2008,1,297.99
MO,2008,2,294
MO,2008,3,289.09
MO,2008,4,289.78
MO,2009,1,292.08
MO,2009,2,287.39
MO,2009,3,280.67
MO,2009,4,279.39
MO,2010,1,277.28
MO,2010,2,275.36
MO,2010,3,278.31
MO,2010,4,276.51
MO,2011,1,269.53
MO,2011,2,265.4
MO,2011,3,269.16
MO,2011,4,270.37
MO,2012,1,268
MO,2012,2,265.47
MO,2012,3,268.49
MO,2012,4,268.82
MO,2013,1,267.61
MO,2013,2,268.6
MO,2013,3,269.06
MO,2013,4,268.53
MO,2014,1,269.05
MO,2014,2,273.67
MO,2014,3,276.24
MO,2014,4,278.45
MO,2015,1,280.73
MO,2015,2,282.84
MO,2015,3,285.85
MO,2015,4,288.97
MO,2016,1,291.48
MO,2016,2,295.37
MO,2016,3,300.05
MO,2016,4,301.66
MO,2017,1,302.89
MO,2017,2,309.62
MO,2017,3,313.32
MO,2017,4,315.63
MO,2018,1,320.39
MO,2018,2,325.81
MO,2018,3,328.83
MO,2018,4,331.94
MO,2019,1,334.34
MO,2019,2,340.72
MO,2019,3,344.37
MO,2019,4,349.44
MO,2020,1,352.43
MO,2020,2,355.02
MO,2020,3,361.72
MO,2020,4,368.78
MS,1975,1,75.2
MS,1975,2,71.77
MS,1975,3,72.56
MS,1975,4,72.89
MS,1976,1,73.78
MS,1976,2,75.21
MS,1976,3,71.97
MS,1976,4,80.65
MS,1977,1,75.06
MS,1977,2,77.53
MS,1977,3,78.25
MS,1977,4,86.78
MS,1978,1,86.48
MS,1978,2,88.24
MS,1978,3,93
MS,1978,4,90.98
MS,1979,1,98.5
MS,1979,2,100.64
MS,1979,3,106.51
MS,1979,4,93.17
MS,1980,1,100
MS,1980,2,97.66
MS,1980,3,104.3
MS,1980,4,103.32
MS,1981,1,96.23
MS,1981,2,115.08
MS,1981,3,107.7
MS,1981,4,93.47
MS,1982,1,103.16
MS,1982,2,105.62
MS,1982,3,109.36
MS,1982,4,108.82
MS,1983,1,112.69
MS,1983,2,112.98
MS,1983,3,110.84
MS,1983,4,115.12
MS,1984,1,118.56
MS,1984,2,115.36
MS,1984,3,113.01
MS,1984,4,114.28
MS,1985,1,120.32
MS,1985,2,122.28
MS,1985,3,122.88
MS,1985,4,123.08
MS,1986,1,124.17
MS,1986,2,125.84
MS,1986,3,124.34
MS,1986,4,124.93
MS,1987,1,126.31
MS,1987,2,126.17
MS,1987,3,124.45
MS,1987,4,123.58
MS,1988,1,122.21
MS,1988,2,124.32
MS,1988,3,122.36
MS,1988,4,124.42
MS,1989,1,119.55
MS,1989,2,123.68
MS,1989,3,125.85
